Trap Hole,Trap,When your opponent Normal or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.,2000
Mirror Force,Trap,When an opponent's monster declares an attack: Destroy all your opponent's Attack Position monsters.,2000
Magic Cylinder,Trap,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",2000
Mind Crush,Trap,"Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.",2000
Torrential Tribute,Trap,When a monster(s) is Summoned: Destroy all monsters on the field.,2000
Time Seal,Trap,Skip the Draw Phase of your opponent's next turn.,2000
Negate Attack,Trap,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.",3000
Solemn Warning,Trap,"When a monster(s) would be Summoned, OR when a Spell/Trap Card, or monster effect, is activated that includes an effect that Special Summons a monster(s): Pay 2000 LP; negate the Summon or activation, and if you do, destroy it.",3000
Magic Jamamer,Trap,"When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it.",3000
Call of The Haunted,Trap,"Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.",3500
Vanity's Emptiness,Trap,Neither player can Special Summon monsters. If a card is sent from the Deck or the field to your Graveyard: Destroy this card.,3500
Wall of Revealing Light,Trap,Activate by paying any multiple of 1000 Life Points. Monsters your opponent controls cannot attack if their ATK is less than or equal to the amount you paid.,3500
